Date,Well,Ø_size,Pwh,Twh,ΔP_choke,Qo,Qg
2015-10-22,5599,100.0,26.750001875,79.26585770833333,0.7158604166666667,379.88,56834.85
2015-10-23,5599,100.0,26.647089375,80.00457166666666,0.7021654166666667,375.3,56481.09
2015-10-24,5599,99.94536125,26.937349375,79.72584791666667,0.7292008333333333,370.78,56169.38
2015-10-25,5599,100.0,26.7460048,80.0939974,0.6142854,391.93,58579.99
2015-10-26,5599,100.0,26.726578958333334,80.03541,0.8446320833333333,342.9,56227.27
2015-10-27,5599,100.0,26.728329375,80.86247104166667,0.7384802083333334,342.74,56056.24
2015-10-28,5599,100.0,27.14352729166667,79.49652354166666,0.9085427083333333,372.18,59801.33
2015-10-30,5599,89.98931041666667,29.90480625,79.04844958333334,1.9330754166666666,365.26,57232.37
2015-10-31,5599,99.998950625,27.150475833333335,80.74861479166667,0.9783133333333334,389.73,66920.06
2015-11-01,5599,100.0,27.133845,81.08526604166667,0.9345316666666666,393.43,66533.82
2015-11-02,5599,94.021661875,28.27609267171801,79.94789437253431,1.53451957680018,375.46,63223.6
2015-11-03,5599,99.99371854166667,27.730922916666668,80.53677395833333,0.9276283333333334,376.81,58417.98
2015-11-04,5599,100.0,27.929216666666665,81.20235770833334,0.7981908333333333,390.01,59143.73
2015-11-05,5599,100.0,28.226450625,80.655690625,0.7590739583333334,394.87,59246.56
2015-11-06,5599,100.0,27.53177833333333,80.79234979166667,0.72722875,363.73,55607.87
2015-11-07,5599,100.0,27.309069791666666,80.62502,0.563848125,357.88,55004.01
2015-11-08,5599,100.0,27.439463958333334,79.46056833333333,0.71423875,348.14,53532.85
2015-11-09,5599,100.0,27.442334166666665,78.57773333333333,0.6840983333333334,322.03,49467.95
2015-11-10,5599,100.0,27.148239166666666,80.29831479166667,0.5692277083333334,319.06,49289.21
2015-11-11,5599,100.0,26.520778125,80.345423125,0.7115579166666667,335.83,50984.34
2015-11-12,5599,100.0,26.63473125,79.767454375,0.8020702083333333,393.73,60052.27
2015-11-13,5599,100.0,26.90630404255319,79.2873459574468,0.7631834042553192,390.97,59760.73
2015-11-14,5599,100.0,26.43285125,80.80013041666666,0.6124195833333334,399.34,61133.77
2015-11-15,5599,100.0,26.55522085106383,81.87930808510639,0.4742772340425532,401.44,60496.13
2015-11-16,5599,97.91666666666667,27.134587659574468,79.49208680851063,0.8033270345744681,400.74,60493.04
2015-11-17,5599,100.0,27.097726041666668,78.92681395833333,0.790509375,398.69,60170.58
2015-11-18,5599,100.0,26.512852708333334,81.51914958333333,0.53055875,394.48,61101.5
2015-11-19,5599,100.0,26.199966875,81.85858354166666,0.42120291666666665,406.6,62809.48
2015-11-20,5599,100.0,27.019221458333334,80.88163833333333,0.5378522916666667,389.28,60057.81
2015-11-21,5599,100.0,27.782524583333334,80.52406104166667,0.44436291666666666,400.07,61517.28
2015-11-22,5599,100.0,27.868815208333334,80.879829375,0.37273979166666665,389.2,59611.65
2015-11-23,5599,100.0,27.980172708333335,79.70480916666666,0.6805566666666667,390.2,59372.0
2015-11-24,5599,100.0,27.817473541666665,80.47594770833334,0.42864291666666665,386.75,58598.81
2015-11-25,5599,100.0,27.845569375,80.404330625,0.44119020833333333,382.54,58129.04
2015-11-26,5599,100.0,27.929070833333334,79.32541770833333,0.6503127083333333,379.98,57895.5
2015-11-27,5599,100.0,28.12099,78.67772645833334,0.6217370833333333,377.07,57006.24
2015-11-28,5599,100.0,28.058797708333334,78.69546208333334,0.6171458333333333,373.94,57355.08
2015-11-29,5599,100.0,27.957490416666666,79.06846333333333,0.5276283333333334,370.09,56423.53
2015-11-30,5599,100.0,27.719959166666666,79.75650333333333,0.40320208333333335,367.12,55874.99
2015-12-01,5599,100.0,27.830605416666668,79.84672229166667,0.5224964583333334,361.85,55375.53
2015-12-02,5599,100.0,28.149380416666666,78.10589604166667,0.6306522916666667,360.29,54723.82
2015-12-03,5599,100.0,28.073714375,79.56492125,0.5426627083333333,361.4,55111.36
2015-12-04,5599,100.0,27.42916625,79.00501020833333,0.5746079166666667,355.13,56582.39
2015-12-05,5599,100.0,27.642627916666665,77.63379854166666,0.70065875,371.07,57219.13
2015-12-06,5599,100.0,27.399789375,79.97688791666667,0.4871491666666667,365.87,56275.27
2015-12-07,5599,100.0,27.63160125,80.38291666666667,0.535861875,369.25,56949.17
2015-12-08,5599,100.0,28.143372291666665,79.13534479166667,0.8165802083333333,367.88,56673.83
2015-12-10,5599,100.0,27.195087916666665,78.38037,0.8486354166666666,413.59,62259.65
2015-12-11,5599,100.0,27.0963125,80.26159375,0.60866125,384.79,58597.71
2015-12-12,5599,100.0,26.968896875,81.30599083333334,0.435268125,377.79,57294.53
2015-12-13,5599,100.0,26.932505833333334,81.20002479166666,0.48235854166666664,371.78,56265.98
2015-12-14,5599,100.0,27.07280125,80.06895270833333,0.6996729166666666,368.62,55940.46
2015-12-15,5599,100.0,27.004948958333333,79.464074375,0.7237970833333334,366.55,55491.07
2015-12-16,5599,100.0,27.023484166666666,79.47688791666667,0.7807477083333333,361.65,55082.84
2015-12-17,5599,100.0,27.002786041666667,79.00291520833333,0.7736847916666667,364.64,55205.88
2015-12-18,5599,100.0,27.035646875,78.00939708333334,0.830044375,359.13,54634.7
2015-12-19,5599,100.0,26.953817083333334,78.47858833333333,0.7968339583333334,356.43,54133.41
2015-12-20,5599,100.0,26.910603125,78.072253125,0.7934875,351.17,53611.68
2015-12-21,5599,100.0,26.887112708333333,77.70136041666666,0.7856441666666667,349.4,53148.46
2015-12-22,5599,100.0,26.873245625,78.34596479166666,0.7599545833333333,345.58,52658.15
2015-12-23,5599,97.91666666666667,26.62868,77.56950255319148,0.8131559574468085,344.54,52754.91
2015-12-24,5599,100.0,26.544067916666666,77.86671229166667,0.8140564583333333,341.77,52540.47
2015-12-25,5599,100.0,26.292732916666665,79.18714083333333,0.5632145833333333,340.83,52027.36
2015-12-26,5599,100.0,26.343928958333333,78.970256875,0.652355625,337.53,51885.5
2015-12-27,5599,100.0,26.445727291666667,78.56167895833333,0.6214797916666667,329.95,51591.05
2015-12-28,5599,97.91666666666667,26.453504893617023,78.48600936170213,0.7835040425531915,332.55,51266.0
2015-12-29,5599,100.0,26.505115416666666,77.99735041666666,0.828029375,330.81,51165.05
2015-12-30,5599,100.0,26.574741666666668,77.74072916666667,0.8879625,330.63,51016.32
2015-12-31,5599,100.0,26.492531458333332,78.43959375,0.7949108333333333,328.02,50731.37
2016-01-01,5599,100.0,26.385926458333333,79.26025520833333,0.686739375,326.82,50295.29
2016-01-02,5599,100.0,26.720732916666666,77.27223291666667,0.8512583333333333,319.9,49664.22
2016-01-05,5599,100.0,26.6750125,77.1287275,0.9003216666666667,323.41,52239.81
2016-01-06,5599,100.0,26.745626666666666,77.97051770833333,0.848986875,318.97,51927.9
2016-01-07,5599,100.0,26.724772083333335,76.784603125,0.9308116666666667,320.53,51868.43
2016-01-08,5599,100.0,26.795620833333334,78.07571104166666,0.788020625,322.82,51673.95
2016-01-09,5599,100.0,26.953041041666665,77.07716770833333,0.8969445833333334,323.93,51878.01
2016-01-10,5599,100.0,26.97120479166667,77.23393354166667,0.8768679166666666,324.93,52097.68
2016-01-11,5599,100.0,27.07760375,79.19762604166667,0.8069704166666667,328.19,52427.52
2016-01-12,5599,100.0,26.921590208333335,80.547210625,0.5807783333333333,329.82,52576.92
2016-01-13,5599,90.16815625,28.469716052453723,79.32415672860239,1.857490903810129,294.84,47019.55
2016-01-14,5599,100.0,27.203440416666666,80.24097270833333,0.6171522916666666,332.95,51353.61
2016-01-15,5599,100.0,26.869200625,80.06836083333333,0.6123166666666666,332.78,51813.97
2016-01-16,5599,100.0,26.594571041666665,80.60762395833333,0.539298125,330.91,51360.33
2016-01-17,5599,100.0,26.412059166666666,81.20564375,0.473395,327.47,50817.22
2016-01-18,5599,100.0,26.625951666666666,80.58352145833334,0.6114122916666667,325.02,50602.1
2016-01-19,5599,100.0,26.71563520833333,80.699545,0.46752458333333335,315.31,48940.52
2016-01-20,5599,84.532310625,27.938101379712222,79.05057884013742,1.0980894189215071,264.18,42853.36
2016-01-21,5599,100.0,28.354639375,78.90056104166666,0.7204614583333333,303.82,47188.53
2016-01-22,5599,100.0,28.19429125,77.27497625,0.88361375,290.2,45749.45
2016-01-23,5599,100.0,27.166704791666668,77.99036604166666,0.7618570833333334,299.33,46536.96
2016-01-24,5599,100.0,26.477600833333334,79.7944375,0.760505625,302.85,46869.62
2016-01-25,5599,76.06704791666667,30.090502078369727,74.86576218696976,3.505956371640109,303.88,40376.82
2016-01-26,5599,80.90737875,30.595993125,71.21267166666667,3.7991572916666665,271.65,43123.29
2016-01-27,5599,100.0,26.1811075,80.30290666666667,0.428144375,307.97,47526.47
2016-01-28,5599,100.0,26.435355833333332,78.34316270833334,0.704680625,293.86,45946.31
2016-01-29,5599,100.0,26.560083958333333,77.2011575,0.8205322916666666,295.25,45875.97
2016-01-30,5599,100.0,26.533848541666668,77.34808395833333,0.7575533333333333,293.69,45578.36
2016-01-31,5599,100.0,26.164334166666666,79.96605354166667,0.42227145833333335,289.41,44956.04
2016-02-01,5599,100.0,26.53073125,77.64992625,0.74731375,286.59,44778.31
2016-02-02,5599,100.0,26.548472083333333,77.12444875,0.68711,286.73,44520.06
2016-02-03,5599,100.0,26.460795833333332,79.22920125,0.5453995833333334,281.83,44197.93
2016-02-04,5599,83.147526875,28.882092401255463,76.35615412438786,2.804639766852264,243.73,38393.87
2016-02-05,5599,99.95452145833333,26.751382083333333,77.09999083333334,0.8217275,288.65,45515.23
2016-02-06,5599,100.0,26.492479166666666,77.992958125,0.7313391666666667,283.74,43974.14
2016-02-07,5599,100.0,26.740918333333333,76.54234520833333,0.8652966666666667,277.35,43991.25
2016-02-08,5599,100.0,26.679940833333333,77.92749166666667,0.6457704166666667,276.8,43975.84
2016-02-09,5599,100.0,26.748864583333333,79.01332208333334,0.5452139583333333,278.15,44418.83
2016-02-10,5599,100.0,26.878392916666666,79.96888208333333,0.33208895833333335,274.69,42599.89
2016-02-11,5599,100.0,27.526226875,78.98528729166667,0.39959416666666664,278.41,43352.36
2016-02-12,5599,100.0,27.815977083333333,77.372428125,0.620479375,263.09,40780.04
2016-02-13,5599,100.0,27.650644166666666,79.24201645833334,0.3854402083333333,255.45,39730.93
2016-02-14,5599,100.0,27.8700075,78.92284958333333,0.441014375,260.26,40811.27
2016-02-15,5599,100.0,27.724091666666666,79.03873145833333,0.3830658333333333,259.4,40483.27
2016-02-16,5599,100.0,28.154270416666666,75.99281770833333,0.9996075,256.59,40231.91
2016-02-17,5599,100.0,28.245840208333334,75.783251875,1.0729927083333333,255.84,39908.53
2016-02-18,5599,100.0,27.893532083333334,78.65735604166667,0.6766472916666667,251.19,39495.82
2016-02-19,5599,100.0,28.032894583333334,76.55634833333333,1.0642283333333333,242.83,38184.21
2016-02-20,5599,100.0,27.563208958333334,77.76182458333334,0.7755439583333333,250.99,39000.78
2016-02-21,5599,100.0,27.569225833333334,78.375068125,0.75989375,238.95,37984.39
2016-02-22,5599,100.0,26.971085,79.91274791666666,0.6467825,243.52,39071.08
2016-02-23,5599,100.0,27.152115416666668,79.64979145833334,0.7547052083333333,243.3,38914.99
2016-02-24,5599,100.0,27.167365208333333,80.06252708333334,0.7041954166666666,242.5,38611.18
2016-02-25,5599,100.0,27.574390416666667,80.24175645833333,0.68738875,247.63,39223.0
2016-02-26,5599,100.0,26.4805925,81.846588125,0.6739547916666667,269.16,43492.47
2016-02-27,5599,100.0,26.671663333333335,82.1606,0.7070597916666667,267.49,43321.06
2016-02-28,5599,100.0,26.842156458333335,82.42325208333334,0.6598322916666667,270.65,43425.4
2016-02-29,5599,100.0,27.344182083333333,80.71864479166666,1.1301472916666666,268.61,43161.06
2016-03-01,5599,100.0,27.407298125,79.85897458333334,1.0992310416666666,272.84,42974.23
2016-03-02,5599,100.0,27.0017125,81.95406729166666,0.65600875,268.9,42430.89
2016-03-03,5599,100.0,26.956343541666666,82.42999541666667,0.640794375,266.08,42263.96
2016-03-04,5599,100.0,27.047321041666667,81.88560083333333,0.7875577083333334,264.09,41885.13
2016-03-05,5599,100.0,26.8934,81.95173645833333,0.7008783333333334,260.42,41455.96
2016-03-06,5599,100.0,26.86394,81.95493520833334,0.65887625,260.01,41228.63
2016-03-07,5599,100.0,26.762273125,82.07152,0.537276875,257.3,40949.12
2016-03-08,5599,100.0,27.091431666666665,80.886121875,0.8014033333333334,254.39,40657.44
2016-03-09,5599,100.0,27.136089583333334,81.206898125,0.7752833333333333,251.09,40205.36
2016-03-10,5599,100.0,27.066573125,81.33193020833333,0.7279258333333334,250.98,39803.44
2016-03-11,5599,100.0,27.300575833333333,80.31098895833334,0.9416641666666666,247.77,39556.38
2016-03-12,5599,100.0,26.955809791666667,79.857154375,0.983003125,247.14,39480.12
2016-03-13,5599,100.0,27.492984375,79.975510625,0.8674629166666666,238.35,38731.25
2016-03-14,5599,100.0,26.253836458333332,82.16759979166666,0.534938125,245.19,39218.47
2016-03-15,5599,100.0,26.195249166666667,82.369085625,0.4802166666666667,243.12,38989.03
2016-03-16,5599,100.0,26.197403541666667,82.41103395833333,0.48028208333333333,245.9,39731.66
2016-03-17,5599,100.0,26.204183125,82.49023479166667,0.4781902083333333,233.53,37544.12
2016-03-18,5599,100.0,26.363520833333332,82.33064041666667,0.46520666666666666,230.16,37595.67
2016-03-19,5599,100.0,26.263772708333335,82.25611083333334,0.500020625,228.0,37464.58
2016-03-20,5599,100.0,26.368501041666665,82.15704020833333,0.4718133333333333,229.51,37272.87
2016-03-21,5599,100.0,26.553874583333332,82.04933791666667,0.429683125,227.01,37095.49
2016-03-22,5599,100.0,26.507165416666666,82.27262625,0.4073104166666667,219.85,35522.65
2016-03-23,5599,100.0,26.724585208333334,82.18902166666666,0.5013939583333333,218.29,35045.02
2016-03-24,5599,100.0,27.083782916666667,80.34905916666666,0.7960889583333334,219.77,35639.64
2016-03-25,5599,100.0,26.741089375,81.39895770833333,0.6668770833333333,220.9,36014.69
2016-03-26,5599,100.0,27.289283333333334,79.17793458333334,0.955494375,216.63,35611.64
2016-03-27,5599,100.0,27.497784130434784,78.33312108695652,0.9239865217391304,205.99,34246.4
2016-03-28,5599,100.0,27.401804583333334,80.181596875,0.7657947916666666,211.56,35021.7
2016-03-29,5599,100.0,27.013109375,81.08685,0.436591875,213.02,34900.56
2016-03-30,5599,100.0,27.045579166666666,81.33231104166667,0.48555625,208.1,34088.48
2016-03-31,5599,100.0,27.285852708333334,81.17294791666667,0.4444633333333333,204.04,33268.98
2016-04-01,5599,100.0,27.797950625,78.87660375,0.8940047916666667,200.49,32603.01
2016-04-02,5599,100.0,27.575447291666666,79.31411270833334,0.6328154166666666,197.48,32515.74
2016-04-03,5599,100.0,27.39101979166667,80.44742708333334,0.5851420833333333,198.76,32522.78
2016-04-04,5599,100.0,27.154962291666667,80.55546125,0.63645875,199.0,32328.85
2016-04-05,5599,100.0,27.038309166666668,80.71523541666667,0.689745625,198.27,32479.15
2016-04-06,5599,86.52358166666667,28.450255345843114,78.64659836830633,1.9336042927466122,167.16,28126.12
2016-04-07,5599,100.0,26.479671875,81.93121395833333,0.47247125,196.96,31740.74
2016-04-08,5599,100.0,26.262960833333334,81.93967020833334,0.4354191666666667,222.82,36763.88
2016-04-09,5599,100.0,26.45117625,80.74135979166667,0.7442833333333333,217.22,35805.77
2016-04-10,5599,100.0,26.425355625,80.03278895833333,0.7289695833333333,215.98,35248.17
2016-04-11,5599,100.0,26.331677916666667,80.500788125,0.6197145833333333,211.09,35164.06
2016-04-12,5599,100.0,26.415989791666668,79.61738604166666,0.7097666666666667,204.61,34026.18
2016-04-13,5599,100.0,26.44199625,79.57296041666666,0.727208125,204.27,33838.07
2016-04-14,5599,100.0,26.129483541666666,81.03765520833333,0.40006145833333334,205.6,33573.84
2016-04-15,5599,100.0,26.170630208333332,80.810184375,0.4322625,199.84,33249.13
2016-04-16,5599,100.0,26.139140833333332,80.57888729166666,0.42210770833333333,211.33,41066.67
2016-04-17,5599,100.0,25.963390208333333,80.474954375,0.5965322916666667,218.97,40958.99
2016-04-18,5599,100.0,26.260905833333332,80.01909208333333,0.6624379166666666,187.47,33474.49
2016-04-19,5599,100.0,26.202680416666666,80.86647083333334,0.501060625,223.85,36789.77
2016-04-20,5599,100.0,26.220337708333332,80.26009083333334,0.5312741666666667,216.57,37203.84
2016-04-21,5599,100.0,26.143065,80.76125875,0.452055,209.75,32906.03
2016-04-22,5599,100.0,26.163025625,81.33524166666666,0.5016697916666667,198.75,29910.74
2016-04-23,5599,100.0,26.245169583333332,81.13730916666667,0.545415,207.28,33341.26
2016-04-24,5599,100.0,26.197357916666668,81.44097770833334,0.48871166666666666,202.13,32639.51
2016-04-25,5599,100.0,26.360211875,80.51975895833333,0.49924,207.17,33244.2
2016-04-26,5599,100.0,26.41947645833333,79.98726354166666,0.483316875,211.56,33869.79
2016-04-27,5599,100.0,26.338952916666667,80.22405708333334,0.38122104166666665,208.61,33629.38
2016-04-28,5599,100.0,26.429349791666667,79.91055520833334,0.5389977083333334,210.84,33158.38
2016-04-29,5599,100.0,26.57310375,78.30812729166666,0.6870914583333333,199.25,31484.07
2016-04-30,5599,100.0,26.361360208333334,79.458189375,0.5550072916666666,199.09,31371.75
2016-05-01,5599,100.0,26.513667708333333,77.41346895833334,0.85848875,193.89,31273.22
2016-05-02,5599,100.0,26.436194166666667,77.28973229166667,0.8386464583333333,201.14,32438.11
2016-05-03,5599,100.0,26.226720833333335,78.36879916666666,0.6096504166666666,201.03,32199.8
2016-05-04,5599,100.0,26.432232083333332,78.27807375,0.78465625,199.27,31758.79
2016-05-05,5599,100.0,26.47401125,78.063354375,0.8573860416666667,200.49,31653.97
